Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Bench Press (Smith Machine)",2,110.0,7,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Bench Press (Smith Machine)",3,140.0,5,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Bench Press (Smith Machine)",4,155.0,8,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Bench Press (Smith Machine)",5,155.0,8,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Bench Press (Smith Machine)",6,155.0,8,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Bench Press (Smith Machine)",7,155.0,8,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Bench Press (Smith Machine)",8,155.0,8,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Shoulder Press (Machine)",1,55.0,7,0,0,"",,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Shoulder Press (Machine)",2,50.0,9,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Shoulder Press (Machine)",3,45.0,7,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Triceps Dip (Assisted)",1,25.0,12,0,0,"",,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Triceps Dip (Assisted)",2,25.0,12,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Triceps Dip (Assisted)",3,25.0,9,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Skullcrusher (Dumbbell)",1,20.0,10,0,0,"",,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Skullcrusher (Dumbbell)",2,20.0,10,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Skullcrusher (Dumbbell)",3,20.0,10,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Lateral Raise (Cable)",1,10.0,24,0,0,"",,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Lateral Raise (Cable)",2,10.0,24,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Lateral Raise (Cable)",3,10.0,24,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Tricep Kickback",1,10.0,40,0,0,"",,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Tricep Kickback",2,10.0,40,0,0,,,
2022-08-06 11:17:29,"Morning Workout",1h 17m,"Tricep Kickback",3,10.0,40,0,0,,,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Pull Up",1,0,6,0,0,"","",
2022-08-07 17:29:20,"Afternoon Workout",32m,"Pull Up",2,0,6,0,0,,,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Pull Up",3,0,6,0,0,,,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Seated Row (Cable)",1,125.0,10,0,0,"",,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Seated Row (Cable)",2,125.0,10,0,0,,,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Seated Row (Cable)",3,125.0,10,0,0,,,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Cable Pullover",1,45.0,15,0,0,"",,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Cable Pullover",2,45.0,15,0,0,,,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Cable Pullover",3,45.0,15,0,0,,,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Hammer Curl (Dumbbell)",1,45.0,8,0,0,"",,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Hammer Curl (Dumbbell)",2,45.0,8,0,0,,,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Hammer Curl (Dumbbell)",3,45.0,8,0,0,,,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Incline Curl (Dumbbell)",1,20.0,13,0,0,"",,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Incline Curl (Dumbbell)",2,20.0,13,0,0,,,
2022-08-07 17:29:20,"Afternoon Workout",32m,"Chin Up (Assisted)",1,25.0,4,0,0,"",,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Deadlift (Smith Machine)",1,110.0,10,0,0,"","",
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Deadlift (Smith Machine)",2,160.0,7,0,0,,,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Deadlift (Smith Machine)",3,200.0,5,0,0,,,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Deadlift (Smith Machine)",4,250.0,3,0,0,,,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Deadlift (Smith Machine)",5,299.99999999999994,3,0,0,,,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Deadlift (Smith Machine)",6,299.99999999999994,3,0,0,,,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Deadlift (Smith Machine)",7,299.99999999999994,3,0,0,,,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Goblet Squat (Kettlebell)",1,74.99999999999999,12,0,0,"",,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Goblet Squat (Kettlebell)",2,74.99999999999999,12,0,0,,,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Goblet Squat (Kettlebell)",3,74.99999999999999,12,0,0,,,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Single Leg Hip Thrust",1,0.0,15,0,0,"",,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Single Leg Hip Thrust",2,0.0,15,0,0,,,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Nordic Ham Curl",1,0,10,0,0,"",,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Nordic Ham Curl",2,0,10,0,0,,,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Single Leg Calf Raise",1,115.0,30,0,0,"",,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Single Leg Calf Raise",2,135.0,16,0,0,,,
2022-08-08 17:19:41,"Afternoon Workout",1h 3m,"Single Leg Calf Raise",3,149.99999999999997,16,0,0,,,
2022-08-10 18:22:25,"Evening Workout",58m,"Overhead Press (Smith Machine)",1,40.0,10,0,0,"","",
2022-08-10 18:22:25,"Evening Workout",58m,"Overhead Press (Smith Machine)",2,70.0,6,0,0,,,
2022-08-10 18:22:25,"Evening Workout",58m,"Overhead Press (Smith Machine)",3,120.0,3,0,0,,,
2022-08-10 18:22:25,"Evening Workout",58m,"Overhead Press (Smith Machine)",4,115.0,4,0,0,,,
2022-08-10 18:22:25,"Evening Workout",58m,"Overhead Press (Smith Machine)",5,115.0,4,0,0,,,
2022-08-10 18:22:25,"Evening Workout",58m,"Overhead Press (Smith Machine)",6,115.0,3,0,0,,,
2022-08-10 18:22:25,"Evening Workout",58m,"Bench Press - Close Grip (Barbell)",1,140.0,10,0,0,"",,
2022-08-10 18:22:25,"Evening Workout",58m,"Bench Press - Close Grip (Barbell)",2,140.0,10,0,0,,,
2022-08-10 18:22:25,"Evening Workout",58m,"Bench Press - Close Grip (Barbell)",3,140.0,10,0,0,,,
2022-08-10 18:22:25,"Evening Workout",58m,"Triceps Extension (Cable)",1,35.0,10,0,0,"",,
2022-08-10 18:22:25,"Evening Workout",58m,"Triceps Extension (Cable)",2,35.0,8,0,0,,,
2022-08-10 18:22:25,"Evening Workout",58m,"Triceps Extension (Cable)",3,30.0,10,0,0,,,
2022-08-10 18:22:25,"Evening Workout",58m,"Lateral Raise (Dumbbell)",1,15.0,21,0,0,"",,
2022-08-10 18:22:25,"Evening Workout",58m,"Lateral Raise (Dumbbell)",2,15.0,21,0,0,,,
2022-08-10 18:22:25,"Evening Workout",58m,"Lateral Raise (Dumbbell)",3,15.0,21,0,0,,,
2022-08-14 10:34:24,"Morning Workout",21m,"Squat (Barbell)",1,185.00000000000003,5,0,0,"","",
2022-08-14 10:34:24,"Morning Workout",21m,"Squat (Barbell)",2,155.0,10,0,0,,,
2022-08-14 10:34:24,"Morning Workout",21m,"Squat (Barbell)",3,155.0,10,0,0,,,
2022-08-14 10:34:24,"Morning Workout",21m,"Bench Press (Barbell)",1,95.0,10,0,0,"",,
2022-08-14 10:34:24,"Morning Workout",21m,"Bench Press (Barbell)",2,135.0,10,0,0,,,
2022-08-14 10:34:24,"Morning Workout",21m,"Bench Press (Barbell)",3,135.0,10,0,0,,,
2022-08-14 10:34:24,"Morning Workout",21m,"Trap Bar Deadlift",1,135.0,10,0,0,"",,
2022-08-14 10:34:24,"Morning Workout",21m,"Trap Bar Deadlift",2,225.0,6,0,0,,,
2022-08-14 10:34:24,"Morning Workout",21m,"Lat Pulldown (Cable)",1,125.0,6,0,0,"",,
2022-08-14 10:34:24,"Morning Workout",21m,"Lat Pulldown (Cable)",2,125.0,6,0,0,,,
2022-08-14 10:34:24,"Morning Workout",21m,"Lat Pulldown (Cable)",3,125.0,6,0,0,,,
2022-08-22 19:48:06,"Evening Workout",23m,"Omnigrip Lat Pulldown",1,40.0,10,0,0,"","",
2022-08-22 19:48:06,"Evening Workout",23m,"Omnigrip Lat Pulldown",2,70.0,7,0,0,,,
2022-08-22 19:48:06,"Evening Workout",23m,"Omnigrip Lat Pulldown",3,100.0,5,0,0,,,
2022-08-22 19:48:06,"Evening Workout",23m,"Omnigrip Lat Pulldown",4,130.0,7,0,0,,,
2022-08-22 19:48:06,"Evening Workout",23m,"Omnigrip Lat Pulldown",5,125.0,10,0,0,,,
2022-08-22 19:48:06,"Evening Workout",23m,"Omnigrip Lat Pulldown",6,125.0,10,0,0,,,
2022-08-22 19:48:06,"Evening Workout",23m,"Seated Row (Machine)",1,100.0,11,0,0,"",,
2022-08-22 19:48:06,"Evening Workout",23m,"Seated Row (Machine)",2,100.0,11,0,0,,,
2022-08-22 19:48:06,"Evening Workout",23m,"Seated Row (Machine)",3,100.0,11,0,0,,,
2022-08-22 19:48:06,"Evening Workout",23m,"Face Pull (Cable)",1,30.0,20,0,0,"",,
2022-08-22 19:48:06,"Evening Workout",23m,"Face Pull (Cable)",2,30.0,20,0,0,,,
2022-08-22 19:48:06,"Evening Workout",23m,"Face Pull (Cable)",3,30.0,20,0,0,,,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Squat (Smith Machine)",1,110.0,10,0,0,"","",
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Squat (Smith Machine)",2,160.0,7,0,0,,,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Squat (Smith Machine)",3,200.0,5,0,0,,,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Squat (Smith Machine)",4,230.0,3,0,0,,,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Squat (Smith Machine)",5,250.0,3,0,0,,,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Squat (Smith Machine)",6,240.0,4,0,0,,,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Squat (Smith Machine)",7,240.0,3,0,0,,,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Romanian Deadlift (Barbell)",1,140.0,10,0,0,"",,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Romanian Deadlift (Barbell)",2,140.0,10,0,0,,,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Romanian Deadlift (Barbell)",3,140.0,10,0,0,,,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Leg Extension (Machine)",1,100.0,12,0,0,"",,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Leg Extension (Machine)",2,100.0,12,0,0,,,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Leg Extension (Machine)",3,100.0,12,0,0,,,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Single Leg Press (Machine)",1,110.0,30,0,0,"",,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Single Leg Press (Machine)",2,110.0,30,0,0,,,
2022-08-23 19:31:50,"Evening Workout",1h 5m,"Single Leg Press (Machine)",3,110.0,30,0,0,,,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Bench Press (Smith Machine)",1,70.0,10,0,0,"","",
2022-08-25 17:14:48,"Afternoon Workout",1h,"Bench Press (Smith Machine)",2,110.0,7,0,0,,,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Bench Press (Smith Machine)",3,140.0,5,0,0,,,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Bench Press (Smith Machine)",4,160.0,8,0,0,,,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Bench Press (Smith Machine)",5,160.0,8,0,0,,,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Bench Press (Smith Machine)",6,160.0,8,0,0,,,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Shoulder Press (Machine)",1,45.0,12,0,0,"",,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Shoulder Press (Machine)",2,45.0,12,0,0,,,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Shoulder Press (Machine)",3,45.0,12,0,0,,,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Triceps Dip (Assisted)",1,25.0,12,0,0,"",,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Triceps Dip (Assisted)",2,25.0,12,0,0,,,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Triceps Dip (Assisted)",3,25.0,12,0,0,,,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Skullcrusher (Dumbbell)",1,25.0,8,0,0,"",,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Skullcrusher (Dumbbell)",2,25.0,7,0,0,,,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Skullcrusher (Dumbbell)",3,25.0,8,0,0,,,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Lateral Raise (Cable)",1,12.5,24,0,0,"",,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Lateral Raise (Cable)",2,12.5,24,0,0,,,
2022-08-25 17:14:48,"Afternoon Workout",1h,"Lateral Raise (Cable)",3,12.5,24,0,0,,,
2022-08-28 20:06:09,"Evening Workout",38m,"Pull Up",1,0,6,0,0,"","",
2022-08-28 20:06:09,"Evening Workout",38m,"Pull Up",2,0,6,0,0,,,
2022-08-28 20:06:09,"Evening Workout",38m,"Pull Up",3,0,6,0,0,,,
2022-08-28 20:06:09,"Evening Workout",38m,"Seated Row (Cable)",1,125.0,11,0,0,"",,
2022-08-28 20:06:09,"Evening Workout",38m,"Seated Row (Cable)",2,125.0,11,0,0,,,
2022-08-28 20:06:09,"Evening Workout",38m,"Cable Pullover",1,45.0,16,0,0,"",,
2022-08-28 20:06:09,"Evening Workout",38m,"Cable Pullover",2,45.0,16,0,0,,,
2022-08-28 20:06:09,"Evening Workout",38m,"Cable Pullover",3,45.0,16,0,0,,,
2022-08-28 20:06:09,"Evening Workout",38m,"Hammer Curl (Dumbbell)",1,45.0,9,0,0,"",,
2022-08-28 20:06:09,"Evening Workout",38m,"Hammer Curl (Dumbbell)",2,45.0,9,0,0,,,
2022-08-28 20:06:09,"Evening Workout",38m,"Hammer Curl (Dumbbell)",3,45.0,9,0,0,,,
2022-08-28 20:06:09,"Evening Workout",38m,"Incline Curl (Dumbbell)",1,20.0,15,0,0,"",,
2022-08-28 20:06:09,"Evening Workout",38m,"Incline Curl (Dumbbell)",2,20.0,15,0,0,,,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Deadlift (Smith Machine)",1,110.0,10,0,0,"","",
2022-08-29 17:32:35,"Afternoon Workout",55m,"Deadlift (Smith Machine)",2,160.0,7,0,0,,,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Deadlift (Smith Machine)",3,200.0,5,0,0,,,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Deadlift (Smith Machine)",4,250.0,3,0,0,,,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Deadlift (Smith Machine)",5,290.0,2,0,0,,,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Deadlift (Smith Machine)",6,305.0,3,0,0,,,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Deadlift (Smith Machine)",7,305.0,3,0,0,,,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Deadlift (Smith Machine)",8,305.0,1,0,0,,,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Seated Leg Press (Machine)",1,240.0,11,0,0,"",,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Seated Leg Press (Machine)",2,240.0,11,0,0,,,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Seated Leg Press (Machine)",3,240.0,11,0,0,,,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Lying Leg Curl (Machine)",1,115.0,10,0,0,"",,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Lying Leg Curl (Machine)",2,115.0,10,0,0,,,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Lying Leg Curl (Machine)",3,115.0,10,0,0,,,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Back Extension",1,10.0,15,0,0,"",,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Back Extension",2,10.0,15,0,0,,,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Single Leg Hip Thrust",1,0.0,15,0,0,"",,
2022-08-29 17:32:35,"Afternoon Workout",55m,"Single Leg Hip Thrust",2,0.0,15,0,0,,,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Overhead Press (Smith Machine)",1,40.0,10,0,0,"","",
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Overhead Press (Smith Machine)",2,70.0,6,0,0,,,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Overhead Press (Smith Machine)",3,115.0,4,0,0,,,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Overhead Press (Smith Machine)",4,115.0,4,0,0,,,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Overhead Press (Smith Machine)",5,115.0,4,0,0,,,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Overhead Press (Smith Machine)",6,115.0,4,0,0,,,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Bench Press - Close Grip (Barbell)",1,145.0,10,0,0,"",,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Bench Press - Close Grip (Barbell)",2,145.0,10,0,0,,,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Bench Press - Close Grip (Barbell)",3,145.0,10,0,0,,,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Cable Crossover",1,60.0,12,0,0,"",,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Cable Crossover",2,60.0,12,0,0,,,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Cable Crossover",3,60.0,8,0,0,,,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Triceps Extension (Cable)",1,30.0,12,0,0,"",,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Triceps Extension (Cable)",2,30.0,12,0,0,,,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Triceps Extension (Cable)",3,30.0,12,0,0,,,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Lateral Raise (Dumbbell)",1,15.0,21,0,0,"",,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Lateral Raise (Dumbbell)",2,15.0,21,0,0,,,
2022-08-30 17:35:52,"Afternoon Workout",1h 3m,"Lateral Raise (Dumbbell)",3,15.0,21,0,0,,,9.5
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Omnigrip Lat Pulldown",1,40.0,10,0,0,"","",
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Omnigrip Lat Pulldown",2,70.0,7,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Omnigrip Lat Pulldown",3,100.0,5,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Omnigrip Lat Pulldown",4,125.0,10,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Omnigrip Lat Pulldown",5,125.0,10,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Omnigrip Lat Pulldown",6,125.0,10,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Seated Row (Machine)",1,100.0,12,0,0,"",,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Seated Row (Machine)",2,100.0,12,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Seated Row (Machine)",3,100.0,12,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Face Pull (Cable)",1,35.0,15,0,0,"",,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Face Pull (Cable)",2,35.0,15,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Face Pull (Cable)",3,35.0,15,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Shrug (Dumbbell)",1,65.0,19,0,0,"",,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Shrug (Dumbbell)",2,65.0,19,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Shrug (Dumbbell)",3,65.0,19,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Reverse Fly (Machine)",1,65.0,15,0,0,"",,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Reverse Fly (Machine)",2,65.0,15,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Reverse Fly (Machine)",3,65.0,7,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Pronated Curl",1,50.0,12,0,0,"",,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Pronated Curl",2,50.0,12,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Pronated Curl",3,50.0,12,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Supinated Curl",1,50.0,12,0,0,"",,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Supinated Curl",2,50.0,12,0,0,,,
2022-09-01 17:20:56,"Afternoon Workout",1h 7m,"Supinated Curl",3,50.0,12,0,0,,,
2022-09-10 15:44:58,"Afternoon Workout",1h 28m,"Squat (Smith Machine)",1,110.0,10,0,0,"","",
2022-09-10 15:44:58,"Afternoon Workout",1h 28m,"Squat (Smith Machine)",2,160.0,7,0,0,,,
2022-09-10 15:44:58,"Afternoon Workout",1h 28m,"Squat (Smith Machine)",3,200.0,5,0,0,,,
2022-09-10 15:44:58,"Afternoon Workout",1h 28m,"Squat (Smith Machine)",4,240.0,4,0,0,,,
2022-09-10 15:44:58,"Afternoon Workout",1h 28m,"Squat (Smith Machine)",5,240.0,4,0,0,,,
2022-09-10 15:44:58,"Afternoon Workout",1h 28m,"Squat (Smith Machine)",6,240.0,4,0,0,,,
2022-09-10 15:44:58,"Afternoon Workout",1h 28m,"Romanian Deadlift (Barbell)",1,140.0,10,0,0,"",,
2022-09-10 15:44:58,"Afternoon Workout",1h 28m,"Romanian Deadlift (Barbell)",2,110.0,10,0,0,,,
2022-09-10 15:44:58,"Afternoon Workout",1h 28m,"Romanian Deadlift (Barbell)",3,110.0,10,0,0,,,
2022-09-10 15:44:58,"Afternoon Workout",1h 28m,"Single Leg Press",1,168.0,30,0,0,"",,
